Log file open, 02/06/23 21:10:44
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Effective parallelization: 4.96 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 1.16 sec, max 1.16 sec, min 1.16 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 7.37% of total time (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 7.15% of total time (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy - 6.97% of total time (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 6.85% of total time (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 6.83% of total time (compiled    1 times, average 1.16 sec, max 1.16 sec, min 1.16 sec)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: ================================================
[2023.02.06-20.15.54:514][ 25]LogShaderCompilers: Display: Shaders left to compile 0
[2023.02.06-20.15.54:531][ 25]LogVirtualization: UE::Virtualization was shutdown
[2023.02.06-20.15.54:544][ 25]LogModuleManager: Shutting down and abandoning module BlueprintGraph (997)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (995)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module SubobjectEditor (989)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module SceneOutliner (985)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module AddContentDialog (983)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module WidgetCarousel (982)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module TextureAlignMode (969)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module BspMode (967)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module GeometryMode (965)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module IKRigEditor (963)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module ControlRigEditor (961)
[2023.02.06-20.15.54:545][ 25]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (959)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (957)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (955)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module PlanarCut (953)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module CharacterAI (951)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (949)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (947)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module TakesCore (945)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (943)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (941)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WebMMedia (939)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (937)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (935)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (933)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (931)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (929)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (927)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (925)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (923)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (921)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (919)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (917)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (915)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module WaveTableEditor (913)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (911)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module GooglePADEditor (909)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (907)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module SequenceRecorder (906)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (903)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module SmartSnapping (901)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.02.06-20.15.54:546][ 25]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.02.06-20.15.55:249][ 25]MemoryProfiler: Shutdown
[2023.02.06-20.15.55:249][ 25]NetworkingProfiler: Shutdown
[2023.02.06-20.15.55:249][ 25]LoadingProfiler: Shutdown
[2023.02.06-20.15.55:249][ 25]TimingProfiler: Shutdown
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.02.06-20.15.55:249][ 25]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.02.06-20.15.55:250][ 25]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.02.06-20.15.55:259][ 25]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.02.06-20.15.55:259][ 25]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.02.06-20.15.55:259][ 25]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.02.06-20.15.55:259][ 25]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.02.06-20.15.55:261][ 25]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.02.06-20.15.55:262][ 25]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.02.06-20.15.55:267][ 25]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.02.06-20.15.55:268][ 25]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.02.06-20.15.55:268][ 25]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.02.06-20.15.55:268][ 25]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.02.06-20.15.55:268][ 25]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.02.06-20.15.55:268][ 25]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
